timestamp,activeBucketColumn,imuqx,imuqy,imuqz,imuqw,liftValue,activation
53.18399,2,-0.642,0.156,-0.639,0.392,13568,NONE
53.20533,2,-0.643,0.159,-0.637,0.392,15065,NONE
53.24798,2,-0.644,0.16,-0.637,0.391,69259,NONE
53.39732,2,-0.644,0.158,-0.637,0.392,170143,START
53.46132,2,-0.644,0.156,-0.636,0.394,7869,HOLD
53.50399,2,-0.645,0.154,-0.635,0.393,666,HOLD
53.54664,2,-0.648,0.155,-0.633,0.391,21074,HOLD
53.58932,2,-0.646,0.157,-0.634,0.394,26381,HOLD
53.632,2,-0.644,0.15,-0.64,0.391,3372,END
53.65331,2,-0.644,0.149,-0.641,0.387,100418,NONE
53.69599,2,-0.646,0.143,-0.646,0.378,6200,NONE
53.73866,2,-0.651,0.119,-0.661,0.356,64095,NONE
53.78131,2,-0.659,0.086,-0.676,0.322,23832,NONE
53.82399,2,-0.671,0.058,-0.685,0.274,12114,NONE
55.14664,2,-0.627,0.181,-0.637,0.408,99590,HOLD
55.18932,2,-0.626,0.184,-0.635,0.411,124069,HOLD
55.23199,2,-0.626,0.186,-0.631,0.414,217386,HOLD
55.27465,2,-0.627,0.186,-0.63,0.416,52440,HOLD
55.29599,2,-0.628,0.185,-0.63,0.414,34743,HOLD
55.35998,2,-0.631,0.18,-0.632,0.41,36189,HOLD
55.40265,2,-0.632,0.174,-0.634,0.406,10898,NONE
55.42399,2,-0.633,0.171,-0.638,0.401,52721,NONE
55.46664,2,-0.634,0.17,-0.64,0.398,16392,NONE
55.70132,2,-0.64,0.164,-0.643,0.386,39198,NONE
55.74399,2,-0.639,0.164,-0.643,0.387,376392,HOLD
55.78664,2,-0.638,0.162,-0.643,0.389,18938,HOLD
55.82932,2,-0.639,0.16,-0.643,0.389,102260,HOLD
55.87199,2,-0.64,0.159,-0.642,0.389,7942,HOLD
55.89331,2,-0.643,0.16,-0.641,0.385,764,END
55.93599,2,-0.641,0.159,-0.642,0.387,79313,NONE
55.97866,2,-0.641,0.156,-0.643,0.386,77145,NONE
56.02132,2,-0.635,0.169,-0.639,0.397,14002,NONE
56.06399,2,-0.625,0.197,-0.622,0.426,21901,NONE
56.10664,2,-0.612,0.227,-0.603,0.457,13806,NONE
56.29866,4,-0.596,0.247,-0.586,0.488,132577,NONE
56.34132,4,-0.596,0.249,-0.583,0.49,119398,HOLD
56.38399,4,-0.598,0.249,-0.583,0.49,84865,HOLD
56.40533,4,-0.599,0.248,-0.583,0.488,11169,HOLD
56.44798,4,-0.596,0.251,-0.584,0.489,10724,HOLD
56.512,4,-0.598,0.247,-0.583,0.489,27826,END
56.53331,4,-0.598,0.242,-0.588,0.486,23957,NONE
56.57598,4,-0.598,0.242,-0.592,0.483,13417,NONE
56.61866,4,-0.594,0.248,-0.59,0.486,36532,NONE
56.66132,4,-0.593,0.251,-0.588,0.487,3640,NONE
56.70399,4,-0.593,0.253,-0.585,0.491,4778,NONE
56.832,4,-0.592,0.257,-0.579,0.496,23973,NONE
56.85331,4,-0.593,0.257,-0.579,0.496,72975,NONE
56.89598,4,-0.593,0.257,-0.578,0.496,225378,START
56.93866,4,-0.593,0.258,-0.577,0.497,103200,HOLD
56.98132,4,-0.594,0.26,-0.575,0.498,42855,HOLD
57.02399,4,-0.594,0.259,-0.575,0.497,6410,HOLD
57.04533,4,-0.592,0.259,-0.576,0.498,54916,NONE
57.08798,4,-0.596,0.252,-0.58,0.493,139573,NONE
57.152,4,-0.597,0.25,-0.585,0.486,9612,NONE
57.19465,4,-0.599,0.252,-0.586,0.483,11544,NONE
57.23732,4,-0.606,0.249,-0.588,0.473,10423,NONE
57.27998,4,-0.623,0.226,-0.606,0.438,14988,NONE
57.32265,4,-0.632,0.208,-0.618,0.416,13353,NONE
57.42932,2,-0.642,0.183,-0.632,0.392,81307,NONE
57.472,2,-0.642,0.175,-0.636,0.388,4184,NONE
57.51465,2,-0.642,0.172,-0.637,0.387,101557,HOLD
57.53599,2,-0.643,0.169,-0.638,0.385,176367,HOLD
57.57866,2,-0.647,0.159,-0.656,0.38,6916,HOLD
57.62132,2,-0.65,0.153,-0.644,0.371,65083,HOLD
57.66399,2,-0.652,0.149,-0.647,0.363,6039,HOLD
57.70664,2,-0.652,0.146,-0.648,0.362,1723,HOLD
57.74932,2,-0.652,0.142,-0.652,0.356,11002,NONE
57.792,2,-0.651,0.142,-0.653,0.357,362,NONE
57.81331,2,-0.65,0.142,-0.655,0.356,3520,NONE
57.85599,2,-0.651,0.146,-0.652,0.358,14796,NONE
58.00533,2,-0.649,0.147,-0.652,0.361,15686,NONE
58.02665,2,-0.648,0.148,-0.651,0.362,282920,START
58.06932,2,-0.648,0.149,-0.649,0.368,278909,HOLD
58.112,2,-0.647,0.148,-0.648,0.371,119562,HOLD
58.15465,2,-0.647,0.147,-0.648,0.37,25838,HOLD
58.19732,2,-0.65,0.146,-0.648,0.367,5382,HOLD
58.23998,2,-0.649,0.143,-0.651,0.366,13505,HOLD
58.28265,2,-0.649,0.137,-0.655,0.361,7174,HOLD
58.30399,2,-0.652,0.129,-0.66,0.349,9967,HOLD
58.34665,2,-0.659,0.111,-0.669,0.332,6530,HOLD
58.38932,2,-0.663,0.09,-0.678,0.304,6298,HOLD
58.432,2,-0.672,0.071,-0.683,0.275,97731,HOLD
59.71199,2,-0.629,0.168,-0.649,0.392,91437,HOLD
59.73331,2,-0.629,0.169,-0.648,0.392,33435,HOLD
59.77599,2,-0.629,0.168,-0.648,0.392,163775,HOLD
59.81866,2,-0.632,0.166,-0.647,0.39,17534,HOLD
59.86132,2,-0.636,0.164,-0.648,0.384,12967,HOLD
59.90399,2,-0.637,0.159,-0.649,0.381,94471,HOLD
59.94664,2,-0.638,0.153,-0.654,0.373,6386,HOLD
59.98932,2,-0.638,0.155,-0.654,0.373,6561,HOLD
60.03199,2,-0.64,0.158,-0.652,0.372,22442,END
60.30932,2,-0.639,0.16,-0.649,0.379,50924,HOLD
60.35199,2,-0.638,0.162,-0.647,0.382,34878,HOLD
60.37331,2,-0.638,0.16,-0.648,0.382,38035,HOLD
60.41599,2,-0.641,0.158,-0.648,0.377,20639,HOLD
60.45866,2,-0.625,0.156,-0.65,0.377,3681,HOLD
60.52265,2,-0.641,0.149,-0.654,0.371,39832,NONE
60.54399,2,-0.643,0.148,-0.656,0.364,23547,NONE
60.58664,2,-0.648,0.138,-0.662,0.347,10279,NONE
60.62932,2,-0.656,0.11,-0.675,0.321,6737,NONE
60.69331,2,-0.66,0.103,-0.677,0.305,28005,NONE
60.86399,1,-0.664,0.078,-0.685,0.287,44772,NONE
60.88533,1,-0.664,0.08,-0.683,0.29,80002,HOLD
60.92798,1,-0.665,0.081,-0.681,0.294,51541,HOLD
60.97066,1,-0.665,0.081,-0.681,0.294,67939,HOLD
61.01331,1,-0.665,0.078,-0.684,0.287,11052,HOLD
61.03465,1,-0.664,0.075,-0.685,0.288,356,HOLD
61.07732,1,-0.663,0.075,-0.686,0.289,29259,HOLD
61.14132,1,-0.661,0.08,-0.684,0.294,22434,HOLD
61.16265,1,-0.66,0.089,-0.682,0.299,3475,HOLD
61.20533,1,-0.658,0.095,-0.679,0.307,32554,NONE
61.24798,1,-0.651,0.124,-0.667,0.329,22874,NONE
61.312,1,-0.633,0.182,-0.639,0.397,21640,NONE
61.41866,3,-0.624,0.2,-0.625,0.42,11398,NONE
61.46132,3,-0.624,0.199,-0.625,0.422,473013,START
61.50399,3,-0.624,0.198,-0.625,0.423,290526,HOLD
61.54664,3,-0.625,0.195,-0.627,0.421,122700,HOLD
61.58932,3,-0.627,0.193,-0.626,0.42,7741,HOLD
61.61066,3,-0.63,0.193,-0.626,0.415,3954,END
61.65331,3,-0.627,0.189,-0.629,0.418,16929,NONE
61.69599,3,-0.628,0.182,-0.636,0.408,11150,NONE
61.73866,3,-0.629,0.183,-0.637,0.406,9984,NONE
61.78131,3,-0.63,0.182,-0.637,0.404,31446,NONE
61.82399,3,-0.634,0.178,-0.639,0.396,1262,NONE
61.86665,3,-0.636,0.174,-0.641,0.39,57097,NONE
61.952,2,-0.639,0.166,-0.647,0.38,24543,NONE
61.99465,2,-0.638,0.166,-0.646,0.382,20583,NONE
62.03732,2,-0.638,0.165,-0.646,0.383,28825,HOLD
62.05866,2,-0.637,0.165,-0.646,0.385,97839,HOLD
62.10131,2,-0.638,0.161,-0.647,0.383,7249,HOLD
62.14399,2,-0.642,0.163,-0.645,0.38,18245,HOLD
62.18665,2,-0.64,0.164,-0.644,0.383,6634,END
62.22932,2,-0.64,0.157,-0.65,0.377,37060,NONE
62.272,2,-0.639,0.157,-0.651,0.375,8315,NONE
62.31465,2,-0.639,0.159,-0.65,0.376,359,NONE
62.35732,2,-0.64,0.158,-0.65,0.375,3172,NONE
64.21331,1,-0.653,0.099,-0.671,0.336,28110,NONE
64.25599,1,-0.653,0.099,-0.671,0.334,28927,NONE
64.29866,1,-0.654,0.1,-0.67,0.335,855,NONE
64.34132,1,-0.654,0.099,-0.67,0.335,150143,NONE
64.38399,1,-0.656,0.1,-0.667,0.336,211746,HOLD
64.42664,1,-0.656,0.1,-0.666,0.338,53792,HOLD
64.46932,1,-0.659,0.102,-0.665,0.333,4889,HOLD
64.53331,1,-0.657,0.104,-0.665,0.338,9873,HOLD
64.55465,1,-0.656,0.102,-0.668,0.333,3420,NONE
64.59732,1,-0.654,0.104,-0.67,0.333,9662,NONE
64.63998,1,-0.654,0.104,-0.67,0.332,12596,NONE
64.68266,1,-0.655,0.103,-0.671,0.33,35547,NONE
66.47465,4,-0.622,0.265,-0.558,0.48,31629,NONE
66.53867,4,-0.621,0.266,-0.557,0.481,71161,NONE
66.58131,4,-0.621,0.266,-0.556,0.482,71161,NONE
66.62399,4,-0.621,0.266,-0.556,0.482,328605,START
66.66664,4,-0.62,0.267,-0.555,0.483,17483,HOLD
66.70932,4,-0.623,0.261,-0.56,0.478,98271,HOLD
66.752,4,-0.626,0.255,-0.565,0.473,52844,HOLD
66.77331,4,-0.624,0.259,-0.565,0.471,20846,HOLD
66.81599,4,-0.622,0.254,-0.57,0.471,28689,HOLD
66.85867,4,-0.624,0.244,-0.58,0.463,1082,HOLD
66.90131,4,-0.624,0.242,-0.581,0.461,15553,END
66.94399,4,-0.625,0.241,-0.581,0.46,10370,NONE
68.79998,4,-0.617,0.284,-0.543,0.493,36988,NONE
68.84265,4,-0.617,0.284,-0.542,0.492,43915,NONE
68.86399,4,-0.617,0.284,-0.542,0.492,13270,NONE
68.90665,4,-0.618,0.285,-0.541,0.492,171898,START
68.97066,4,-0.618,0.282,-0.543,0.492,17611,HOLD
69.01331,4,-0.623,0.27,-0.549,0.484,11428,HOLD
69.05598,4,-0.623,0.269,-0.553,0.482,10945,NONE
69.09866,4,-0.621,0.265,-0.556,0.482,21073,NONE
69.14131,4,-0.623,0.258,-0.564,0.476,165,NONE
69.18399,4,-0.624,0.263,-0.563,0.472,13774,NONE
69.20533,4,-0.629,0.268,-0.561,0.465,4215,NONE
71.12533,3,-0.8,-0.014,-0.282,0.528,178862,HOLD
71.16798,3,-0.801,-0.013,-0.281,0.527,11,HOLD
71.21066,3,-0.802,-0.027,-0.292,0.518,39792,HOLD
71.25331,3,-0.804,-0.027,-0.299,0.512,918,HOLD
71.29599,3,-0.802,-0.026,-0.299,0.514,2757,NONE
71.33866,3,-0.803,-0.027,-0.299,0.513,0,NONE
71.38132,3,-0.804,-0.023,-0.298,0.513,14042,NONE
71.42399,3,-0.804,-0.021,-0.298,0.513,3827,NONE
71.46664,3,-0.805,-0.021,-0.297,0.512,5582,NONE
71.50932,3,-0.806,-0.019,-0.294,0.512,962,NONE
71.55199,3,-0.806,-0.03,-0.296,0.511,7406,NONE
72.21331,2,-0.801,-0.067,-0.324,0.497,14064,NONE
72.27732,2,-0.801,-0.067,-0.323,0.498,115012,NONE
72.31998,2,-0.802,-0.065,-0.32,0.499,105547,START
72.36266,2,-0.803,-0.062,-0.316,0.501,86319,HOLD
72.38399,2,-0.803,-0.058,-0.313,0.502,3278,HOLD
72.42664,2,-0.805,-0.058,-0.315,0.498,3010,HOLD
72.49065,2,-0.804,-0.059,-0.316,0.499,5553,END
72.53331,2,-0.803,-0.063,-0.318,0.497,16239,NONE
72.57599,2,-0.803,-0.058,-0.32,0.497,13901,NONE
72.59732,2,-0.803,-0.061,-0.324,0.495,5507,NONE
72.63998,2,-0.803,-0.065,-0.328,0.492,12756,NONE
73.40798,1,-0.789,-0.149,-0.377,0.459,29838,NONE
73.45066,1,-0.791,-0.144,-0.372,0.462,105355,HOLD
73.49331,1,-0.793,-0.137,-0.366,0.465,22767,HOLD
73.53599,1,-0.795,-0.131,-0.363,0.467,76684,HOLD
73.57866,1,-0.794,-0.136,-0.371,0.46,4980,HOLD
73.62132,1,-0.794,-0.137,-0.369,0.462,3050,END
73.66399,1,-0.794,-0.138,-0.368,0.462,8756,NONE
73.68533,1,-0.794,-0.137,-0.367,0.462,2772,NONE
73.72798,1,-0.794,-0.138,-0.368,0.461,13739,NONE
73.77066,1,-0.795,-0.138,-0.369,0.46,19243,NONE
73.81331,1,-0.795,-0.137,-0.368,0.46,11460,NONE
78.01598,2,-0.805,-0.101,-0.343,0.471,123155,NONE
78.05866,2,-0.805,-0.097,-0.34,0.474,63938,NONE
78.10132,2,-0.806,-0.091,-0.336,0.477,68146,NONE
78.14399,2,-0.807,-0.08,-0.329,0.481,4538,HOLD
78.18665,2,-0.808,-0.077,-0.325,0.484,2317,HOLD
78.20798,2,-0.808,-0.08,-0.327,0.483,10274,HOLD
78.25066,2,-0.806,-0.085,-0.33,0.482,6141,NONE
78.29331,2,-0.805,-0.084,-0.331,0.483,60684,NONE
78.33598,2,-0.805,-0.088,-0.334,0.481,3987,NONE
78.37866,2,-0.805,-0.089,-0.336,0.479,7814,NONE
78.42132,2,-0.805,-0.088,-0.337,0.479,14197,NONE
78.46399,2,-0.805,-0.086,-0.336,0.48,22240,NONE
78.592,2,-0.805,-0.084,-0.335,0.48,3811,NONE
78.63465,2,-0.805,-0.083,-0.333,0.482,102101,NONE
78.67732,2,-0.805,-0.081,-0.331,0.484,170199,START
78.71998,2,-0.805,-0.078,-0.329,0.485,121291,HOLD
78.76265,2,-0.806,-0.076,-0.327,0.486,6402,HOLD
78.78399,2,-0.805,-0.079,-0.331,0.484,2812,END
78.84798,2,-0.804,-0.078,-0.331,0.485,17677,NONE
78.89066,2,-0.804,-0.079,-0.331,0.486,4019,NONE
78.93331,2,-0.803,-0.078,-0.333,0.486,980,NONE
78.95465,2,-0.803,-0.078,-0.334,0.485,4820,NONE
78.99732,2,-0.804,-0.077,-0.334,0.484,10101,NONE
79.03998,2,-0.804,-0.077,-0.334,0.485,50522,NONE
79.10399,2,-0.803,-0.077,-0.335,0.485,67168,NONE
79.12533,2,-0.803,-0.077,-0.335,0.485,5305,NONE
79.16798,2,-0.803,-0.075,-0.333,0.486,28538,NONE
79.21066,2,-0.803,-0.074,-0.331,0.488,142787,NONE
79.25331,2,-0.804,-0.072,-0.328,0.489,179812,START
79.29599,2,-0.805,-0.071,-0.326,0.49,114487,HOLD
79.33866,2,-0.805,-0.071,-0.326,0.488,9897,HOLD
79.38132,2,-0.804,-0.078,-0.333,0.486,12597,HOLD
79.42399,2,-0.803,-0.078,-0.334,0.485,18461,NONE
79.44533,2,-0.803,-0.078,-0.336,0.485,5465,NONE
79.48798,2,-0.802,-0.078,-0.34,0.483,2666,NONE
79.53065,2,-0.803,-0.076,-0.34,0.482,6139,NONE
79.57331,2,-0.802,-0.077,-0.341,0.482,503,NONE
79.70132,2,-0.802,-0.074,-0.342,0.482,63839,NONE
79.72266,2,-0.802,-0.073,-0.341,0.483,361971,START
79.76533,2,-0.804,-0.068,-0.335,0.485,62737,HOLD
79.80798,2,-0.805,-0.067,-0.333,0.485,7108,HOLD
79.87199,2,-0.806,-0.067,-0.333,0.483,6107,HOLD
79.89331,2,-0.804,-0.072,-0.338,0.481,4839,END
79.93599,2,-0.804,-0.066,-0.335,0.486,34064,NONE
79.99998,2,-0.804,-0.06,-0.33,0.488,1230,NONE
80.04266,2,-0.805,-0.038,-0.322,0.496,3853,NONE
80.06399,2,-0.806,-0.026,-0.31,0.501,3446,NONE
80.10664,2,-0.808,0.019,-0.28,0.513,13433,NONE
80.29866,4,-0.803,0.14,-0.201,0.542,106007,NONE
80.34132,4,-0.803,0.14,-0.201,0.542,90822,HOLD
80.38399,4,-0.805,0.138,-0.202,0.54,88482,HOLD
80.42664,4,-0.807,0.125,-0.209,0.536,66990,HOLD
80.46932,4,-0.809,0.126,-0.213,0.533,17547,HOLD
80.49065,4,-0.806,0.125,-0.213,0.536,19,END
80.53331,4,-0.802,0.13,-0.211,0.542,287,NONE
80.57599,4,-0.803,0.119,-0.221,0.539,4168,NONE
80.63998,4,-0.801,0.128,-0.218,0.541,11808,NONE
80.68266,4,-0.801,0.129,-0.218,0.54,12665,NONE
80.70399,4,-0.802,0.129,-0.218,0.54,3984,NONE
80.74664,4,-0.802,0.131,-0.215,0.54,919,NONE
80.85331,4,-0.803,0.132,-0.213,0.539,44625,HOLD
80.89599,4,-0.803,0.132,-0.21,0.54,232259,HOLD
80.93866,4,-0.804,0.13,-0.207,0.54,144428,HOLD
80.98132,4,-0.806,0.124,-0.208,0.539,26325,HOLD
81.02399,4,-0.806,0.121,-0.21,0.539,49403,HOLD
81.06664,4,-0.805,0.122,-0.212,0.539,18996,HOLD
81.10932,4,-0.802,0.124,-0.212,0.543,3752,NONE
81.15199,4,-0.803,0.113,-0.221,0.541,16698,NONE
81.17331,4,-0.802,0.119,-0.219,0.542,4386,NONE
81.21599,4,-0.802,0.121,-0.219,0.542,4546,NONE
81.25866,4,-0.802,0.122,-0.219,0.54,9667,NONE
81.45066,4,-0.803,0.125,-0.216,0.539,25039,NONE
81.49331,4,-0.803,0.125,-0.215,0.54,105837,START
81.51465,4,-0.804,0.126,-0.212,0.54,125,HOLD
81.55733,4,-0.805,0.12,-0.211,0.54,19007,HOLD
81.59998,4,-0.806,0.115,-0.213,0.539,8852,HOLD
81.64265,4,-0.805,0.108,-0.216,0.539,36570,NONE
81.68533,4,-0.805,0.096,-0.227,0.539,39507,NONE
81.72798,4,-0.806,0.088,-0.234,0.535,49100,NONE
81.77066,4,-0.806,0.089,-0.235,0.535,2213,NONE
81.81331,4,-0.807,0.088,-0.237,0.533,21294,NONE
81.85599,4,-0.807,0.088,-0.238,0.532,30006,NONE
81.98399,4,-0.806,0.091,-0.237,0.532,24740,NONE
82.02664,4,-0.806,0.091,-0.237,0.532,9188,NONE
82.06932,4,-0.807,0.093,-0.237,0.532,116153,NONE
82.11199,4,-0.807,0.095,-0.233,0.532,105419,HOLD
82.13331,4,-0.807,0.095,-0.232,0.533,10879,HOLD
82.17599,4,-0.808,0.091,-0.232,0.532,37496,HOLD
82.21866,4,-0.809,0.092,-0.234,0.53,25827,HOLD
82.26131,4,-0.807,0.091,-0.235,0.532,21502,NONE
82.30399,4,-0.807,0.082,-0.241,0.532,10021,NONE
82.34664,4,-0.808,0.076,-0.246,0.529,54852,NONE
82.38932,4,-0.808,0.075,-0.234,0.527,8711,NONE
82.432,4,-0.807,0.105,-0.227,0.534,49846,NONE
82.55997,2,-0.79,0.208,-0.153,0.554,1811,NONE
82.60265,2,-0.796,0.192,-0.164,0.549,32668,NONE
82.62399,2,-0.798,0.186,-0.169,0.547,24237,NONE
82.66664,2,-0.807,0.13,-0.194,0.537,43499,NONE
82.70932,2,-0.819,0.046,-0.26,0.508,13031,NONE
82.752,2,-0.819,-0.007,-0.295,0.49,48796,NONE
82.79465,2,-0.818,-0.016,-0.302,0.488,253660,HOLD
82.83733,2,-0.818,-0.007,-0.295,0.492,37992,HOLD
82.87997,2,-0.818,-0.002,-0.287,0.497,9526,HOLD
82.92265,2,-0.819,0,-0.285,0.497,20461,HOLD
82.94399,2,-0.818,-0.006,-0.293,0.493,6224,HOLD
82.98664,2,-0.817,-0.009,-0.296,0.493,3750,HOLD
83.02932,2,-0.816,-0.007,-0.299,0.493,24482,HOLD
83.072,2,-0.817,-0.001,-0.298,0.493,26306,HOLD
83.15733,3,-0.817,0.023,-0.284,0.499,13976,NONE
83.19997,3,-0.817,0.049,-0.27,0.506,7848,NONE
83.24265,3,-0.816,0.06,-0.261,0.51,128138,START
83.28533,3,-0.815,0.072,-0.251,0.515,90234,HOLD
83.32798,3,-0.816,0.072,-0.247,0.517,64663,HOLD
83.37066,3,-0.815,0.082,-0.241,0.519,6629,HOLD
83.41331,3,-0.809,0.1,-0.234,0.527,6969,HOLD
83.43465,3,-0.81,0.089,-0.242,0.527,8125,HOLD
83.49866,3,-0.811,0.078,-0.252,0.521,1167,HOLD
83.54131,3,-0.812,0.069,-0.258,0.52,2748,END
83.58399,3,-0.813,0.052,-0.269,0.514,17124,NONE
83.712,2,-0.816,0.01,-0.296,0.495,49696,NONE
83.73331,2,-0.815,0.012,-0.295,0.497,194596,START
83.77599,2,-0.815,0.012,-0.295,0.497,124564,HOLD
83.81866,2,-0.816,0.016,-0.289,0.499,107422,HOLD
83.86131,2,-0.816,0.012,-0.288,0.5,14879,HOLD
83.90399,2,-0.816,0.013,-0.289,0.499,56314,HOLD
83.94665,2,-0.815,0.011,-0.29,0.501,14814,HOLD
83.98932,2,-0.815,0.008,-0.292,0.5,4676,NONE
84.032,2,-0.815,0.007,-0.294,0.498,4080,NONE
84.07465,2,-0.815,-0.016,-0.305,0.491,15590,NONE
84.09599,2,-0.815,-0.034,-0.319,0.483,5987,NONE
84.26665,1,-0.811,-0.078,-0.345,0.463,232247,START
84.30932,1,-0.811,-0.07,-0.339,0.47,178526,HOLD
84.352,1,-0.812,-0.063,-0.335,0.473,37598,HOLD
84.37331,1,-0.812,-0.062,-0.332,0.474,106026,HOLD
84.41599,1,-0.814,-0.064,-0.333,0.469,34839,HOLD
84.45866,1,-0.813,-0.07,-0.338,0.467,2192,END
84.50131,1,-0.812,-0.069,-0.338,0.469,2711,NONE
84.54399,1,-0.812,-0.07,-0.342,0.467,11441,NONE
84.58665,1,-0.812,-0.071,-0.343,0.466,733,NONE
84.62932,1,-0.812,-0.076,-0.347,0.462,3861,NONE
84.672,1,-0.812,-0.078,-0.348,0.461,20926,NONE
84.69331,1,-0.811,-0.083,-0.35,0.459,6285,NONE
84.92798,1,-0.81,-0.08,-0.349,0.461,28724,NONE
84.97066,1,-0.811,-0.077,-0.347,0.463,200460,HOLD
85.01331,1,-0.811,-0.077,-0.346,0.464,38677,HOLD
85.03465,1,-0.81,-0.078,-0.347,0.465,8985,HOLD
85.07732,1,-0.81,-0.078,-0.347,0.465,18620,END
85.11998,1,-0.809,-0.084,-0.353,0.462,5366,NONE
85.16265,1,-0.808,-0.081,-0.352,0.464,6743,NONE
85.18399,1,-0.807,-0.08,-0.352,0.465,14343,NONE
85.22665,1,-0.807,-0.08,-0.352,0.465,10916,NONE
85.26932,1,-0.808,-0.074,-0.349,0.467,18308,NONE
85.312,1,-0.809,-0.058,-0.34,0.472,13797,NONE
85.43998,2,-0.812,0.013,-0.295,0.502,28977,NONE
85.48265,2,-0.828,0.011,-0.295,0.502,9818,NONE
85.50399,2,-0.812,0.01,-0.296,0.501,141733,NONE
